velocity,angle_deg,gravity,range_actual,max_height_actual,range_noisy,max_height_noisy
976.6583733305687,65.11280862201767,9.791675592929662,74377.49882749829,40081.61145390683,74941.55243745363,40974.18157854182
974.533983962477,78.89154716382504,9.82040057100484,36566.84432642756,46559.331081216915,37372.99483328052,49218.76618005254
897.106618827152,11.393103861805448,9.799348053975887,31807.631431555707,1602.3898957418794,31402.531362027552,1703.87183922267
506.11422444871,58.93191898294665,9.821684860849702,23056.49136234825,9567.342222990084,22501.224819355728,9439.373375721038
569.5684100213477,27.703826388940097,9.799080460899136,27253.24782734392,3577.649200974116,26142.295984061177,3687.007817470889
895.7956700617998,12.834147702981312,9.821207470259994,35391.72950758768,2015.7471378065547,32889.588852506546,1900.2313593878066
521.8454036093943,38.202270526964156,9.79666589075826,27018.584546803202,5315.815818418071,25502.797142563555,5123.9903399248315
418.64492268026476,75.46524671196126,9.802006635230883,8687.543657541377,8377.094764641526,8528.814537276505,7885.470969178754
689.7608837208452,10.823556605689838,9.810774420967133,17889.14145003443,855.0398572205589,16455.291445681603,853.0841806132764
955.3083419125467,51.15199843508472,9.783514380701495,91138.20437216261,28289.700019694657,84839.25161056715,27074.347240726558
787.2208576724811,45.097753501672706,9.827410353090773,63059.6513925254,15818.798516563265,66345.50030911631,14616.021265954836
699.0428190625555,71.13689150597332,9.80868028930619,30483.837473085852,22305.85651662008,30825.530022140007,21875.347661142023
368.023545639538,15.880120016443797,9.80539100073454,7270.663308538862,517.0939454197455,7106.4056724788825,472.40193518938884
730.5050586894188,57.70682209206552,9.821969698555996,49073.57763120532,19411.797852969263,54647.29190891113,20699.958064960952
993.0376950729843,57.60767889032941,9.823288136494842,90820.80875216253,35788.274690721206,83336.04012821044,34790.635267611906
398.05881066556685,56.83560118035983,9.80611302022645,14798.878830949301,5661.438910696598,15520.776484272616,5940.354248628083
662.8307566546157,75.96341464545259,9.826363116289683,21040.849956946415,21040.31637476622,20923.582900793903,20522.65359136257
914.1611503495689,67.61612703048164,9.783236888303824,60156.19293921155,36516.63611958903,62517.464948046385,34334.880630800486
818.5380324279431,12.93809083704542,9.78566128961256,29881.33187040303,1716.162311934937,30044.115979617185,1817.0318087557926
787.9110186966875,42.97579954931592,9.809839411500722,63125.877750490174,14704.00107756824,57216.522104577525,14769.215956648259
791.7388587909766,37.85671393409334,9.797703293089679,62000.67201907334,12047.75580486983,62296.602676068454,13184.406920000463
551.6438058538286,31.710305476356144,9.80321125830946,27761.297952677276,4288.156442313195,28227.071255698032,4188.130277732506
505.51429098514535,41.59357076078681,9.796403960894859,25901.369056440282,5747.778650669528,23062.59804727167,5619.910606825331
866.5528088349595,36.89359294481842,9.800236265572247,73574.84664356119,13807.173248965766,80726.49939776877,14500.83931084044
867.0793762754265,40.26337299150657,9.821132317357314,75507.95716852407,15988.11608119124,76682.88965308992,16796.91702227282
906.9506230060725,78.54833059260497,9.809673809992715,32633.269638261085,40273.26887744125,33729.727494135084,40582.226037944965
939.2683867895299,16.20430823247065,9.829867227464176,48101.55144292929,3494.6787023896445,45298.362848381745,4077.4632378736537
657.9396792026564,74.55616088871109,9.819343959891048,22631.27000743621,20479.360072732143,23412.747588213413,20192.07479832117
651.0614062810397,43.61656994297187,9.793683312705092,43230.599908260505,10297.94762479665,45585.59647774231,9644.304328501063
858.8066252767426,53.66195718496788,9.793217255886335,71895.790387371,24434.544281947507,72807.31479632578,23209.69550523955
754.9747515444355,68.11280766323857,9.79679491350585,40250.7724747562,25047.913008478077,40231.911851268545,24703.830467004896
791.3768140803924,35.23241204044788,9.822162974032388,60091.29308556632,10610.168470072442,57406.4497900137,11415.891403892523
857.0548686052707,40.12953356615768,9.781364382532528,74013.50155394839,15597.596822724025,73213.39000168185,15452.271001116365
923.0037392722965,38.66629361950998,9.791509063943563,84889.80475742724,16981.900899946566,82716.50048265171,18311.627976876924
536.5966097960751,36.23117157750319,9.825245921017213,27943.565584628377,5118.7384342992755,28742.745465008567,5229.923861044821
562.9080668479608,74.78705251528265,9.811994821804163,16354.282998703486,15035.01133775764,15659.32742904574,15849.434820445584
365.7873578886083,68.02509238351084,9.791342354775052,9484.013544467434,5875.846810405091,9751.771298999087,5989.593987397792
704.7960986973218,17.62999929040833,9.790957248411628,29288.29746448759,2326.919026271268,28059.674528005755,2371.04299638547
325.1595916577195,17.568634673396723,9.823130905087972,6194.648855998004,490.33166216923297,6113.389758523229,508.78555417787015
625.918612692722,39.95086603970938,9.824687875413852,39258.74679388547,8221.167706319877,40468.003343691365,7988.217432728832
679.8512442953036,16.906016371296634,9.792806554548106,26264.096582157657,1995.6638004804906,25339.867330761695,1940.2129302659844
500.5788764897991,53.336516668978376,9.801025517903826,24491.75027415917,8225.486530608936,25288.389135772555,8369.246231934527
713.5832823983076,20.058412508321375,9.821729786931416,33405.808493970064,3049.325711782019,34329.46934044277,3345.2797683668014
321.3501749573346,46.566128477676074,9.818550371930494,10501.719558724662,2773.0286482531556,10359.447159422049,2559.4010065754665
326.1437321244501,10.505396290260244,9.820695805328304,3883.452780149212,180.0334387939502,4109.039290311001,161.76737554299922
875.8203924617608,32.16174438888527,9.805919909539398,70500.03292032261,11082.632200008891,70774.22285382623,10936.483403411836
552.1334489878841,57.40335065708588,9.825577452415258,28163.457002687952,11010.911205867555,29715.652880765887,11578.439489374776
388.94235885631934,43.88272581594939,9.796297577197722,15430.434309427887,3710.0202513387762,16814.131444906903,3719.550567254176
665.5702820383631,78.47886401992916,9.787833606717376,17714.68188466127,21726.58323497448,17500.953342767145,20456.30612267613
838.9954871690276,71.18726572463476,9.815436616628244,43781.774838180216,32128.621164198412,45193.638532752695,32255.679414067006
451.0747192477902,35.13495453302059,9.806967720800344,19529.324973037914,3435.811599181864,18906.761412737113,3138.103125887093
736.0233330733001,13.184057903059223,9.822729288440474,24494.445516468568,1434.482619871613,23229.534702352455,1479.59114952985
359.7432254956376,69.19384100805132,9.784057962456234,8783.976962265497,5779.1241951931925,8698.131305888763,5689.805514352581
336.1772048180254,73.786401722027,9.822184620171903,6169.891439057505,5304.526995775612,5749.536649013326,5282.769815357127
671.9482420977035,67.44391753933257,9.79466473266044,32659.956703685613,19657.5828821287,31128.845229269617,20077.454571759397
678.4445851270746,18.95649586438354,9.81274278335841,28822.7135800539,2474.99576583831,29675.048200660796,2500.449725817597
746.2009310487446,79.85405940886014,9.782006439453912,19740.86417000717,27578.04877654314,19233.870397755498,26831.704630286764
808.263933605863,28.10089550869417,9.81047906481518,55337.32732392574,7387.123135796719,57303.224854291875,7768.894401118456
983.0964556237742,60.694343896585906,9.815863584459366,84051.49571617854,37435.8411665585,85309.79677746102,38927.53321207278
661.4102438108367,73.56244134350051,9.79843751072528,24234.421554659773,20535.665072730593,26477.503949739374,18713.8597769627
526.0695310588721,26.49809800314966,9.790770535263107,22573.36547152664,2813.432311996776,23165.168330409455,2781.043703420703
856.6303363380925,73.57809882739463,9.806881533830177,40582.25217452331,34423.080392290954,42843.1261097976,32563.740434984094
489.58257588345197,31.663710543640686,9.821659540221782,21807.382654317753,3362.3601901034795,22245.58528590395,3149.1767865298307
607.2799944939452,78.34892556688393,9.796177367914833,14892.08747882785,18055.421234493046,15123.952441747508,18538.52438395519
354.9194669395862,29.68820142663322,9.792623464876064,11069.493885579881,1577.726776262392,11714.144149980191,1544.6527888246114
317.7455203908203,76.74050773304846,9.793946765431883,4602.74665429523,4883.165202339052,4756.661919215853,4848.306324938268
973.8538902745476,13.748125562487242,9.827456607645834,44555.10596806843,2725.2550442353877,45023.0762948361,2634.001932044169
885.1860843585441,59.64904081688691,9.797963845788228,69741.69002742424,29776.321866366125,70458.82522562242,30327.445037875674
787.1819442655885,47.24777936859026,9.780180211994415,63163.354444259065,17081.104791360252,64863.17288403078,17660.450503011612
586.2670610899889,43.451395398591146,9.81908406039798,34953.05774848877,8278.226453683134,33779.729878664395,9176.519514579388
421.30602404959205,25.6446019979088,9.81496373976677,14111.567187344426,1693.6605161626483,13607.925731109084,1678.3350678515435
409.5059298697602,59.39170528435444,9.786428413230148,15018.321399100834,6346.551516165883,16088.681619928919,5886.928710136999
475.17002871521674,23.356664401241495,9.829245212456746,16721.255731497604,1805.230744467839,18280.022614632675,1759.7485253723223
684.4586652942844,48.69892571893378,9.810403114265256,47356.26019220722,13475.615369094567,45156.84022278478,14046.3480538503
800.2171458900436,27.727175412817555,9.80503897454703,53792.5439789083,7068.56786778893,51993.19835747543,6795.493119581091
762.1381637024119,76.89349658469493,9.799110963381144,26182.88584068316,28114.106163609114,27678.613068355786,26030.671529654493
495.95372786216,12.004183568495698,9.824933637778182,10186.111177731931,541.4755359527986,10457.835876016492,521.1209917217174
968.4056964642359,23.98097960778656,9.792198174070927,71129.23457413113,7910.121602188635,73534.92524292647,7699.172138795634
816.527841687038,26.961742447121342,9.794288445010995,55017.99784020933,6996.702938722368,57484.45824539705,6617.947078326892
688.0478367579805,38.984747803747155,9.786120540334327,47313.152809966996,9573.146584896842,46743.66293222344,9677.243312317294
728.2045223640466,26.291116930903748,9.817955954779213,42897.29427071981,5298.222176312713,43605.035119359374,5277.288296177099
593.720043699453,44.39443631881497,9.809777464020293,35925.86492313006,8793.593208833929,36378.875980162724,9140.810540966166
473.4116926508102,71.07258662809772,9.810453308462725,14019.054942296374,10220.617539795794,13417.292896729321,9992.769397339247
549.1808750558831,59.844439498641954,9.790923521550972,26760.289264200102,11515.22971576084,27181.885503449197,11836.5419160778
830.4922773250584,50.597338637457774,9.812558419456353,68951.87524804291,20983.859387196317,73218.99892374693,20467.372331085513
310.0754420408291,16.230222458787576,9.818272922362343,5255.876856296621,382.49505643376386,5168.0686984488075,360.89149922984836
381.25084835484137,58.57944758724929,9.797894426536285,13199.39378473959,5401.661578742292,13300.084864418264,5255.001298773301
332.20184941522695,21.64899990176579,9.820067357198086,7706.951727326898,764.756225662989,7786.6065091920855,702.877230282371
328.5101616232791,65.04571701731885,9.797439529426601,8426.680014147805,4527.195957606417,8306.741160253341,4931.976088439393
898.8224088077051,27.503973095710723,9.817906923075464,67411.74351666193,8774.568511352578,69693.29814774008,8837.087201342514
792.5605015660166,39.193410982463064,9.781686505372885,62902.5710889089,12822.510190498231,60763.67725315187,12312.554542655487
631.9216803611276,34.532914162254954,9.807558230073683,38028.44449956058,6542.100832700867,40562.36630682641,6418.571523274362
368.48391245570105,70.11697402723998,9.828476328031995,8836.824753434734,6108.518349115469,9113.50819382325,5360.083138842042
644.1311125817826,18.85811210993857,9.82906223003412,25823.267958902576,2205.0485266769983,24613.746629369456,2363.189449960949
631.430239546396,49.5951417669352,9.794087628917087,40186.09414193408,11802.597455646577,43597.91299447182,12591.334382946194
421.2413089370106,19.944312661014358,9.802069954554018,11609.233130158602,1053.160433217095,11706.809582823911,1058.823377135807
603.6961544665811,59.33570852925307,9.78314889539933,32685.013497436288,13781.517374741516,31503.536029498002,14001.651133930149
578.9533140781614,73.35546894561368,9.82366706538023,18727.405166576074,15660.49045897703,19761.677172480326,14667.868455471478
731.0950686365516,40.42253577070774,9.80842860765701,53799.78944666236,11455.92742298049,55130.45062624058,10771.453003342936
744.5655556073507,44.166458218548314,9.799255033947025,56549.52522722806,13731.908914017471,51539.35122741735,12566.553107979544
331.71280684043114,74.91959855379336,9.785638527924457,5649.495013528214,5241.617900971119,5501.009246474274,5199.405032887818
562.2288302385298,46.469397205454996,9.827338364274844,32123.1988073138,8453.649617584484,32571.47376982178,8902.130694813908
738.1019409999654,44.131890663469264,9.806510952391049,55528.859020829186,13467.793058950141,49532.945341384206,13209.740293123861
652.1953810060613,50.48303718930129,9.794146396454146,42636.871324715896,12922.86828876441,42818.227438928145,13147.529659661308
899.5428888318256,58.24608154540663,9.797510756506576,73917.75970879044,29857.878551921745,74501.63377431908,31319.17372973358
761.0855421332615,17.481836256092198,9.793534859046106,33894.18963608249,2668.746220899353,31888.514721381973,2452.0305935636547
